run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,2,5397.1464123954975,5397.1464123954975,01110001,01110,266.51721343999816,128,24,1
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,3,4594.793536762997,4594.793536762997,01100101,01100,-356.62570144000347,128,17,1
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,4,4343.419933365497,4343.419933365497,01100101,01100,-356.62570144000347,128,19,1
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,5,6852.721097359996,4343.419933365497,01010101,01010,-179.88094656000612,128,21,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,6,6013.075564481497,4343.419933365497,10110001,10110,247.05422873600037,128,10,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,7,4882.221773214495,4343.419933365497,01100101,01100,-356.62570144000347,128,19,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,8,6125.200105688995,4343.419933365497,01100101,01100,-356.62570144000347,128,29,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,9,7258.474311496996,4343.419933365497,10001101,10001,-177.10765670399996,128,26,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,10,4326.568946956997,4326.568946956997,01100101,01100,-356.62570144000347,128,18,1
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,11,7659.723812696995,4326.568946956997,10001101,10001,-177.10765670399996,128,8,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,12,9479.076481267995,4326.568946956997,10001101,10001,-177.10765670399996,128,32,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,13,6565.331724049993,4326.568946956997,01100101,01100,-356.62570144000347,128,14,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,14,6734.469941609496,4326.568946956997,01100101,01100,-356.62570144000347,128,15,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,15,7095.0931921674955,4326.568946956997,01100101,01100,-356.62570144000347,128,16,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,16,7165.021537157495,4326.568946956997,01100101,01100,-356.62570144000347,128,17,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,17,3882.451898380997,3882.451898380997,01100101,01100,-356.62570144000347,128,21,1
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,18,4769.494894016496,3882.451898380997,10010101,10010,-199.3439312640039,128,16,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,19,5618.935144834495,3882.451898380997,01100101,01100,-356.62570144000347,128,24,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,20,6342.403682298997,3882.451898380997,10110001,10110,247.05422873600037,128,20,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,21,4898.155666682496,3882.451898380997,01100101,01100,-356.62570144000347,128,23,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,22,6117.266265675996,3882.451898380997,10110001,10110,247.05422873600037,128,19,0
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,23,3681.570522200498,3681.570522200498,01001101,01001,-157.64467200000217,128,27,1
qaoa_local_cobyla_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095330Z,qaoa,local,cobyla,1,Young Family Starter,24,6482.748283738496,3681.570522200498,10100101,10100,-376.08868614400126,128,23,0
