run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,0,Young Driver Budget,24,7887.066494504435,6276.372747206246,100100110000110,1001001100,-268.424755248001,256,35,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,0,Young Driver Budget,25,6452.794895500684,6276.372747206246,101001010000110,1010010100,-422.45060020800884,256,33,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,0,Young Driver Budget,26,6466.646934973872,6276.372747206246,101001010000110,1010010100,-422.45060020800884,256,31,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,0,Young Driver Budget,27,6409.751489224683,6276.372747206246,101001010000110,1010010100,-422.45060020800884,256,33,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,0,Young Driver Budget,28,6325.583172238682,6276.372747206246,101001010000110,1010010100,-422.45060020800884,256,32,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,1,11220.550224710249,11220.550224710249,101000001011001,1010000010,496.4800575360059,256,11,1
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,2,10377.512166696251,10377.512166696251,010101010100010,0101010101,-296.16228902400326,256,22,1
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,3,10738.65424449724,10377.512166696251,011011010100100,0110110101,395.6712255359962,256,18,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,4,11017.146198418246,10377.512166696251,011001100101010,0110011001,386.890586816,256,27,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,5,11029.011316461248,10377.512166696251,010101010100010,0101010101,-296.16228902400326,256,23,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,6,10452.468774594989,10377.512166696251,101000001011001,1010000010,496.4800575360059,256,24,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,7,11363.166410987997,10377.512166696251,011000000111001,0110000001,-383.00949663999927,256,20,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,8,11238.342251298243,10377.512166696251,011001000000001,0110010000,461.39140473600855,256,21,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,9,12412.029738106743,10377.512166696251,010010100001001,0100101000,-205.7616947199931,256,28,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,10,10095.643447978244,10095.643447978244,100010000111001,1000100001,-203.49145190399577,256,21,1
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,11,10926.148331181737,10095.643447978244,010010101000110,0100101010,-225.9892710399945,256,29,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,12,10869.538351325755,10095.643447978244,011001100101010,0110011001,386.890586816,256,27,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,13,10798.072904568759,10095.643447978244,011000010110110,0110000101,-398.1278300799968,256,22,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,14,10266.17195345924,10095.643447978244,100010000111001,1000100001,-203.49145190399577,256,20,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,15,12147.596528641996,10095.643447978244,011011010100100,0110110101,395.6712255359962,256,16,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,16,11429.29435754325,10095.643447978244,110011010100100,1100110101,465.98069939199195,256,24,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,17,11886.45471609075,10095.643447978244,010101010100010,0101010101,-296.16228902400326,256,23,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,18,10172.618236299746,10095.643447978244,100010000111001,1000100001,-203.49145190399577,256,21,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,1,Young Family Starter,19,8298.580388591745,8298.580388591745,101000010010101,1010000100,501.5893004160025,256,42,1
