run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,0,Young Driver Budget,22,6476.311307553756,4105.211043496876,1010101,1010,-334.40188079999643,256,56,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,0,Young Driver Budget,23,7640.9259069000045,4105.211043496876,1010101,1010,-334.40188079999643,256,47,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,0,Young Driver Budget,24,6813.703277671881,4105.211043496876,1010101,1010,-334.40188079999643,256,58,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,0,Young Driver Budget,25,4614.852370854381,4105.211043496876,1010101,1010,-334.40188079999643,256,60,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,0,Young Driver Budget,26,5110.958507045631,4105.211043496876,1010101,1010,-334.40188079999643,256,65,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,0,Young Driver Budget,27,3922.6982398012524,3922.6982398012524,1010101,1010,-334.40188079999643,256,59,1
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,0,Young Driver Budget,28,4699.955591101879,3922.6982398012524,1010101,1010,-334.40188079999643,256,59,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,1,9078.725051581252,9078.725051581252,1010101,1010,-376.088686143994,256,49,1
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,2,7936.104563857757,7936.104563857757,0110101,0110,-356.6257014399889,256,31,1
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,3,7073.121083129005,7073.121083129005,1010101,1010,-376.088686143994,256,41,1
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,4,8312.145974049752,7073.121083129005,1010101,1010,-376.088686143994,256,59,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,5,8239.780647331005,7073.121083129005,1010101,1010,-376.088686143994,256,59,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,6,7951.915748077259,7073.121083129005,1010101,1010,-376.088686143994,256,61,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,7,6592.315023043759,6592.315023043759,1001101,1001,-199.34393126399664,256,84,1
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,8,7414.518186600258,6592.315023043759,1010101,1010,-376.088686143994,256,52,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,9,7135.005241587505,6592.315023043759,1010101,1010,-376.088686143994,256,115,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,10,6597.8619203930075,6592.315023043759,0110101,0110,-356.6257014399889,256,32,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,11,4386.943863609757,4386.943863609757,1001101,1001,-199.34393126399664,256,7,1
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,12,9618.115103034754,4386.943863609757,1110001,1110,383.2810124160096,256,64,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,13,8762.450436366009,4386.943863609757,1010101,1010,-376.088686143994,256,28,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,14,8598.463468677257,4386.943863609757,1010101,1010,-376.088686143994,256,39,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,15,5721.794578458258,4386.943863609757,1010101,1010,-376.088686143994,256,40,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,16,9761.731199106258,4386.943863609757,1010101,1010,-376.088686143994,256,50,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,17,8647.636103196504,4386.943863609757,0110101,0110,-356.6257014399889,256,39,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,18,4678.639548335509,4386.943863609757,1110001,1110,383.2810124160096,256,13,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,19,12751.964779907252,4386.943863609757,0110101,0110,-356.6257014399889,256,57,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,20,9501.797388866005,4386.943863609757,1010101,1010,-376.088686143994,256,58,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,21,13134.534865043504,4386.943863609757,1010101,1010,-376.088686143994,256,45,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,22,4400.2978937007565,4386.943863609757,1001101,1001,-199.34393126399664,256,10,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,23,7942.4414246582555,4386.943863609757,1010101,1010,-376.088686143994,256,47,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,24,8858.932523780257,4386.943863609757,1010101,1010,-376.088686143994,256,46,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,25,11269.5296368485,4386.943863609757,1001101,1001,-199.34393126399664,256,18,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,26,5751.564287810256,4386.943863609757,1110001,1110,383.2810124160096,256,21,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,27,4462.019301337005,4386.943863609757,1001101,1001,-199.34393126399664,256,10,0
qaoa_local_cobyla_n4_m2_p1_lamx2_687p146803-892p79632_20260405T093113Z,qaoa,local,cobyla,1,Young Family Starter,28,9393.843291347255,4386.943863609757,1110001,1110,383.2810124160096,256,16,0
