run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,local,spsa,0,Young Driver Budget,1,5495.856203574747,5495.856203574747,10100101001,1010010,103.49803651199909,128,15,1
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,local,spsa,0,Young Driver Budget,2,6584.169294894752,5495.856203574747,10010000101,1001000,300.34278143999836,128,34,0
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,local,spsa,0,Young Driver Budget,3,5278.48335798225,5278.48335798225,01100110110,0110011,129.85522742399917,128,12,1
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,local,spsa,0,Young Driver Budget,4,4811.626248546,4811.626248546,01100001101,0110000,-265.22578992000126,128,12,1
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,local,spsa,0,Young Driver Budget,5,5276.781609996,4811.626248546,10011100110,1001110,195.81317683199813,128,12,0
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,local,spsa,0,Young Driver Budget,6,4881.666245663999,4811.626248546,10011100110,1001110,195.81317683199813,128,12,0
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,local,spsa,0,Young Driver Budget,7,4860.72641325375,4811.626248546,10001001101,1000100,-198.85612032000063,128,12,0
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,local,spsa,0,Young Driver Budget,8,5164.153361191499,4811.626248546,10011100110,1001110,195.81317683199813,128,12,0
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,local,spsa,0,Young Driver Budget,9,5117.715993867751,4811.626248546,10011100110,1001110,195.81317683199813,128,11,0
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,local,spsa,0,Young Driver Budget,10,5051.953897467749,4811.626248546,10001001101,1000100,-198.85612032000063,128,12,0
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,local,spsa,0,Young Driver Budget,11,4694.207741817748,4694.207741817748,01100001101,0110000,-265.22578992000126,128,13,1
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,local,spsa,0,Young Driver Budget,12,5110.25044125375,4694.207741817748,10011100110,1001110,195.81317683199813,128,11,0
qaoa_local_spsa_n7_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T102902Z,qaoa,local,spsa,0,Young Driver Budget,13,5170.309680597749,4694.207741817748,10011100110,1001110,195.81317683199813,128,11,0
