run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,0,Young Driver Budget,12,4178.141935597499,4178.141935597499,10001101,10001,-198.85612032000063,128,25,1
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,0,Young Driver Budget,13,4177.209243723749,4177.209243723749,10001101,10001,-198.85612032000063,128,25,1
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,0,Young Driver Budget,14,4160.1046832474985,4160.1046832474985,10001101,10001,-198.85612032000063,128,24,1
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,0,Young Driver Budget,15,4192.711822844999,4160.1046832474985,10001101,10001,-198.85612032000063,128,25,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,0,Young Driver Budget,16,4349.064119351248,4160.1046832474985,10001101,10001,-198.85612032000063,128,24,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,0,Young Driver Budget,17,4197.430597717499,4160.1046832474985,10001101,10001,-198.85612032000063,128,25,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,0,Young Driver Budget,18,4151.440090931247,4151.440090931247,10001101,10001,-198.85612032000063,128,25,1
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,0,Young Driver Budget,19,4174.7959503412485,4151.440090931247,10001101,10001,-198.85612032000063,128,25,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,0,Young Driver Budget,20,4158.4794673012475,4151.440090931247,10001101,10001,-198.85612032000063,128,25,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,0,Young Driver Budget,21,4212.091158794998,4151.440090931247,10001101,10001,-198.85612032000063,128,25,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,0,Young Driver Budget,22,4221.485743994997,4151.440090931247,10001101,10001,-198.85612032000063,128,25,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,0,Young Driver Budget,23,4421.055589518748,4151.440090931247,10001101,10001,-198.85612032000063,128,25,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,0,Young Driver Budget,24,4400.455549814998,4151.440090931247,10001101,10001,-198.85612032000063,128,26,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,1,6522.015929557492,6522.015929557492,01100101,01100,-356.62570144000347,128,15,1
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,2,6268.384725345495,6268.384725345495,01100101,01100,-356.62570144000347,128,22,1
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,3,5572.646755672998,5572.646755672998,01100101,01100,-356.62570144000347,128,19,1
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,4,6794.1044337579915,5572.646755672998,01100101,01100,-356.62570144000347,128,19,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,5,5491.556682899998,5491.556682899998,01100101,01100,-356.62570144000347,128,19,1
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,6,6769.06235972449,5491.556682899998,01100101,01100,-356.62570144000347,128,18,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,7,7342.661793434996,5491.556682899998,01100101,01100,-356.62570144000347,128,19,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,8,6391.039347638993,5491.556682899998,01100101,01100,-356.62570144000347,128,15,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,9,8504.391150768992,5491.556682899998,01010101,01010,-179.88094656000612,128,21,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,10,5622.497713984993,5491.556682899998,10010101,10010,-199.3439312640039,128,25,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,11,8418.745901981993,5491.556682899998,01100101,01100,-356.62570144000347,128,22,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,12,5877.628750266996,5491.556682899998,01110001,01110,266.51721343999816,128,22,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,13,6751.987856014495,5491.556682899998,10010101,10010,-199.3439312640039,128,22,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,14,7605.677667513997,5491.556682899998,01100101,01100,-356.62570144000347,128,24,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,15,7921.977422811995,5491.556682899998,01100101,01100,-356.62570144000347,128,24,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,16,6801.4304753799925,5491.556682899998,01100101,01100,-356.62570144000347,128,22,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,17,6335.742632468995,5491.556682899998,01100101,01100,-356.62570144000347,128,26,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,18,6788.097869736493,5491.556682899998,01100101,01100,-356.62570144000347,128,21,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,19,6535.081441028995,5491.556682899998,01100101,01100,-356.62570144000347,128,22,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,20,6692.868650943496,5491.556682899998,01100101,01100,-356.62570144000347,128,22,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,21,7169.270528000492,5491.556682899998,10010101,10010,-199.3439312640039,128,21,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,22,5345.647575400493,5345.647575400493,01100101,01100,-356.62570144000347,128,20,1
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,23,7351.550315475492,5345.647575400493,01100101,01100,-356.62570144000347,128,22,0
qaoa_local_cobyla_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093715Z,qaoa,local,cobyla,1,Young Family Starter,24,6915.788333245492,5345.647575400493,01010101,01010,-179.88094656000612,128,22,0
