run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_local_cobyla_n10_m2_p2_lamx2_515p360102-669p59724_20260405T100731Z,qaoa,local,cobyla,0,Young Driver Budget,1,8010.112557300748,8010.112557300748,100100010110110,1001000101,-254.17781688000468,128,9,1
qaoa_local_cobyla_n10_m2_p2_lamx2_515p360102-669p59724_20260405T100731Z,qaoa,local,cobyla,0,Young Driver Budget,2,7176.720510565123,7176.720510565123,100010001010110,1000100010,302.5906790399931,128,9,1
qaoa_local_cobyla_n10_m2_p2_lamx2_515p360102-669p59724_20260405T100731Z,qaoa,local,cobyla,0,Young Driver Budget,3,6425.751812946373,6425.751812946373,100010001010110,1000100010,302.5906790399931,128,10,1
qaoa_local_cobyla_n10_m2_p2_lamx2_515p360102-669p59724_20260405T100731Z,qaoa,local,cobyla,0,Young Driver Budget,4,5638.379731978497,5638.379731978497,100100100111110,1001001001,228.9519198719936,128,8,1
qaoa_local_cobyla_n10_m2_p2_lamx2_515p360102-669p59724_20260405T100731Z,qaoa,local,cobyla,0,Young Driver Budget,5,6100.388314463625,5638.379731978497,010011010000110,0100110100,-217.72874884800694,128,13,0
qaoa_local_cobyla_n10_m2_p2_lamx2_515p360102-669p59724_20260405T100731Z,qaoa,local,cobyla,0,Young Driver Budget,6,6857.028080920874,5638.379731978497,100010001110110,1000100011,-241.34138496000378,128,10,0
qaoa_local_cobyla_n10_m2_p2_lamx2_515p360102-669p59724_20260405T100731Z,qaoa,local,cobyla,0,Young Driver Budget,7,4106.126558410499,4106.126558410499,100110101000010,1001101010,216.541158911994,128,26,1
qaoa_local_cobyla_n10_m2_p2_lamx2_515p360102-669p59724_20260405T100731Z,qaoa,local,cobyla,0,Young Driver Budget,8,6614.104723775251,4106.126558410499,110011001000010,1100110010,122.51988403199721,128,8,0
qaoa_local_cobyla_n10_m2_p2_lamx2_515p360102-669p59724_20260405T100731Z,qaoa,local,cobyla,0,Young Driver Budget,9,6886.165862393996,4106.126558410499,010100110100110,0101001101,287.5394764319972,128,10,0
qaoa_local_cobyla_n10_m2_p2_lamx2_515p360102-669p59724_20260405T100731Z,qaoa,local,cobyla,0,Young Driver Budget,10,6376.949518933498,4106.126558410499,111000101100100,1110001011,-6.956552928004385,128,12,0
